start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
4804	4959	1045	270	1080	302	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004804_004959_group.png
4817	4820	1090	276	1092	280	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004817_004820_group.png
4832	4835	1115	273	1125	274	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004832_004835_group.png
4837	4843	1135	257	1156	268	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004837_004843_group.png
4844	4847	1133	276	1157	279	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004844_004847_group.png
4848	5003	1132	288	1160	319	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004848_005003_group.png
4948	4954	1061	233	1075	253	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004948_004954_group.png
4962	4965	1060	307	1062	324	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004962_004965_group.png
5014	5021	1185	275	1197	283	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005014_005021_group.png
5045	5047	1211	274	1222	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005045_005047_group.png
5048	5051	1225	267	1229	282	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005048_005051_group.png
5053	5058	1232	268	1242	285	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005053_005058_group.png
5093	5096	387	548	402	551	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005093_005096_group.png
5100	5103	420	545	422	561	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005100_005103_group.png
5104	5109	431	542	446	562	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005104_005109_group.png
5112	5121	461	545	477	561	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005112_005121_group.png
5129	5130	482	523	491	525	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005129_005130_group.png
5131	5141	501	509	513	523	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005131_005141_group.png
5142	5144	497	527	519	532	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005142_005144_group.png
5145	5153	506	535	518	547	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005145_005153_group.png
5210	5213	560	540	576	542	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005210_005213_group.png
5241	5248	601	514	627	540	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005241_005248_group.png
5258	5264	603	549	617	563	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005258_005264_group.png
5265	5270	622	544	635	561	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005265_005270_group.png
5275	5283	648	528	663	548	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005275_005283_group.png
5285	5288	665	510	676	513	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005285_005288_group.png
5289	5297	682	501	695	515	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005289_005297_group.png
5298	5306	700	497	708	512	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005298_005306_group.png
5343	5348	729	527	745	541	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005343_005348_group.png
5353	5362	777	513	802	544	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005353_005362_group.png
5428	5440	129	505	131	599	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005428_005440_group.png
5452	5457	819	481	823	569	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005452_005457_group.png
5475	5488	125	491	405	504	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005475_005488_group.png
5497	5512	424	471	708	490	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005497_005512_group.png
5514	5526	701	470	800	476	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005514_005526_group.png
5559	5574	134	590	488	611	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005559_005574_group.png
5580	5598	496	577	812	594	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_005580_005598_group.png
